13,0.09031843
13,0.07306944
13,0.0396231
13,0.08977277
13,0.100529596
13,0.014984461
13,0.06725579
13,0.057835113
13,0.06840898
13,0.15804374
13,0.08466895
13,0.009343747
13,0.05621144
13,0.036768712
13,0.060237743
13,0.117112875
13,0.03499908
13,0.109603725
13,0.10184289
13,0.06942008
13,0.080451295
13,0.047976658
14,0.0761074
14,0.06667766
14,0.11911548
14,0.09218907
14,0.05179774
14,0.061675493
14,0.121635534
15,0.07046524
15,0.09401934
16,0.014136204
16,0.05041514
16,0.06854437
16,0.09803924
16,0.0868994
16,0.043892868
16,0.042285383
16,0.103529006
16,0.09755769
16,0.04220569
16,0.04639385
16,0.06324944
16,0.06859479
16,0.04866767
16,0.069543764
16,0.0654127
16,0.040811315
16,0.04144098
16,0.05068292
16,0.06028133
16,0.09646779
16,0.0710566
16,0.08517358
16,0.060852993
17,0.062301964
17,0.06621003
17,0.10314903
17,0.04332847
17,0.055918775
17,0.08984577
17,0.086178996
17,0.15561104
17,0.0053883027
17,0.041419797
17,0.040584255
17,0.041346975
17,0.15575284
17,0.08751307
17,0.016628647
17,0.09652951
17,0.036072932
17,0.057653803
17,0.027550664
17,0.0402127
17,0.09125803
17,0.052954733
17,0.037075724
17,0.033621736
18,0.06625688
18,0.07130336
18,0.04845757
18,0.09182909
18,0.0184283
18,0.06241469
18,0.009826535
18,0.037394922
18,0.01420665
18,0.016749699
18,0.085745454
18,0.08249846
19,0.07182484
19,0.03846215
19,0.08683914
19,0.10530186
19,0.073035665
19,0.16372727
20,0.15130308
20,0.033889484
20,0.091160774
20,0.1641977
20,0.06293489
20,0.054236244
20,0.03582311
20,0.04065762
21,0.07893501
21,0.15732846
21,0.024023036
21,0.10143288
21,0.074421026
22,0.088682376
22,0.061869714
22,0.0512103
22,0.055548154
22,0.12706515
22,0.0701607
22,0.02498054
22,0.08407019
22,0.057414304
22,0.16585913
22,0.1193634
22,0.079908565
22,0.016962394
22,0.09437543
22,0.056283053
22,0.090377115
22,0.07459747
22,0.07355417
22,0.047306962
22,0.046210572
22,0.04555215
23,0.045148063
23,0.04074104
23,0.07979822
23,0.01701246
23,0.07266624
23,0.013022187
24,0.17349708
24,0.1562074
24,0.046375457
24,0.065292545
24,0.040650167
24,0.096130036
25,0.019002482
25,0.10156542
25,0.07114659
25,0.17763434
25,0.045352012
25,0.108546704
25,0.11945228
25,0.09891148
25,0.06768183
26,0.0444326
26,0.1321077
26,0.014212184
26,0.044460144
26,0.06518094
26,0.16004924
26,0.03563809
26,0.011538637
26,0.014543364
26,0.06242686
26,0.10717533
26,0.14170253
26,0.06958752
26,0.031049108
26,0.06150677
26,0.065930106
26,0.07358115
27,0.0738107
27,0.11123878
27,0.059585605
27,0.06887235
28,0.06865313
28,0.02010354
28,0.101616114
28,0.07872348
28,0.0196306
28,0.10026212
28,0.14559796
28,0.10592696
28,0.112245716
28,0.092888474
28,0.07530223
28,0.08310299
28,0.034265555
28,0.03328289
28,0.09497303
28,0.06974764
28,0.053831935
28,0.14011452
28,0.13435641
28,0.09212344
28,0.114145726
28,0.058899887
28,0.11625206
28,0.0687539
28,0.11133169
28,0.18541735
28,0.112729855
28,0.058868553
28,0.04561807
28,0.12688787
28,0.09636158
28,0.046126872
28,0.012612103
28,0.094106175
28,0.06913527
28,0.10352323
28,0.20614657
28,0.112634465
28,0.14069924
28,0.042976126
28,0.061343443
28,0.10401666
28,0.13160922
29,0.07240494
29,0.07025074
29,0.10619272
29,0.07490872
29,0.12079773
29,0.07309785
29,0.111496106
29,0.1577552
29,0.034941085
29,0.05310345
29,0.047546834
29,0.09743433
29,0.10803744
29,0.07908693
29,0.07988888
29,0.14128734
29,0.046823256
29,0.017161112
29,0.10717948
29,0.083260566
29,0.09291734
29,0.062622696
29,0.017258339
29,0.07503693
29,0.07472559
29,0.043558586
29,0.14651859
29,0.08001055
29,0.10036724
29,0.07647978
29,0.04603461
29,0.06563007
29,0.0367398
29,0.09688793
29,0.11240107
30,0.015991295
30,0.06588122
30,0.1440891
30,0.012185631
31,0.08205052
31,0.083634056
31,0.10366079
31,0.15909693
32,0.03634823
32,0.07188164
32,0.0973558
32,0.16310409
32,0.08052809
32,0.08352353
32,0.053757317
32,0.09128916
32,0.08080408
32,0.17881529
32,0.05356689
32,0.027156346
32,0.1269162
32,0.10773958
32,0.05171918
32,0.057376467
32,0.046970274
32,0.04719069
32,0.1705165
32,0.108988024
32,0.047889266
32,0.09528765
32,0.1077501
32,0.10483456
32,0.07026753
32,0.07483033
32,0.16352642
32,0.08916393
32,0.051486306
32,0.05035884
32,0.009267464
32,0.12932582
32,0.17490563
32,0.15744114
32,0.04121898
32,0.050365493
32,0.054719646
32,0.10782538
32,0.069678515
32,0.09172476
32,0.039151743
32,0.06537023
32,0.0989828
32,0.1295883
32,0.04827897
32,0.07395938
32,0.048375707
32,0.08980662
32,0.1092635
33,0.11715367
33,0.0379997
33,0.14831208
33,0.015608334
33,0.050541732
33,0.11991933
33,0.1241796
33,0.078862205
33,0.079154365
33,0.015527697
33,0.04807248
33,0.18247882
33,0.082822904
33,0.058781076
34,0.101775974
34,0.034711957
34,0.104971856
34,0.07061491
34,0.11643374
34,0.098478146
34,0.03717181
34,0.03660306
34,0.053589437
34,0.055794988
34,0.08712983
34,0.04918833
34,0.008967597
34,0.10334164
34,0.11780677
34,0.093558684
34,0.036357023
34,0.16205686
34,0.03724065
35,0.08423257
35,0.053118978
35,0.037203055
35,0.07696092
35,0.0528192
35,0.12564321
35,0.101220064
35,0.076297745
35,0.13602883
35,0.018938243
35,0.14333111
35,0.047344457
35,0.0725803
35,0.09093883
35,0.04022319
35,0.011902362
35,0.05489756
35,0.06375895
35,0.045876134
35,0.08662039
35,0.09974334
35,0.069013104
35,0.081773765
35,0.12006724
35,0.046065137
35,0.103456646
35,0.034462363
35,0.05576168
35,0.11259292
35,0.049315512
35,0.085132055
35,0.18909119
35,0.1043689
35,0.11463768
35,0.08152176
35,0.060894422
35,0.07950459
35,0.07171887
35,0.08283123
35,0.14711623
35,0.018897451
35,0.08322373
36,0.13747387
36,0.010823194
36,0.08799185
36,0.13777475
36,0.059074372
36,0.11772618
36,0.116898924
37,0.08748102
37,0.1364164
37,0.0729008
37,0.01807935
37,0.02488947
37,0.043517902
37,0.29859072
37,0.035684194
37,0.020144194
38,0.13060766
38,0.05464027
38,0.08473857
38,0.0742832
38,0.15236408
38,0.0474048
38,0.13286173
38,0.05605779
38,0.1496041
38,0.08044365
38,0.20228936
38,0.05069606
38,0.09831873
38,0.09683038
38,0.117011316
38,0.080908105
38,0.04185744
38,0.08236107
38,0.0440758
38,0.08329761
38,0.08117996
38,0.06851274
38,0.07312521
38,0.07069657
38,0.07496898
38,0.1732012
38,0.03749188
38,0.04176793
38,0.043216396
38,0.10041146
38,0.018164596
38,0.08121276
39,0.08119742
39,0.009324526
39,0.042355638
40,0.08423001
40,0.087815985
40,0.18367614
40,0.04782075
40,0.10382852
40,0.12710431
40,0.06618354
40,0.0431393
40,0.015996281
40,0.07657033
40,0.15881124
40,0.042092368
40,0.04425371
40,0.10734308
40,0.10074141
40,0.038517103
41,0.07773836
41,0.043320663
41,0.078406855
41,0.021747129
41,0.08780518
41,0.083722994
41,0.11382577
41,0.058752127
41,0.0185869
41,0.12563534
41,0.07431941
41,0.017871056
41,0.12681696
41,0.016021341
41,0.025308374
41,0.055977367
41,0.0866422
41,0.07621876
41,0.07548535
42,0.067305654
42,0.1422176
42,0.015892893
42,0.0089867655
42,0.17584682
42,0.05116157
42,0.044845432
42,0.047151126
42,0.0963096
42,0.022123178
42,0.037526645
42,0.16516134
42,0.05231087
42,0.12779829
42,0.11141966
42,0.121113285
42,0.055407144
42,0.08479628
42,0.022415046
43,0.06667122
43,0.11110544
43,0.045268945
43,0.011279844
43,0.087846
43,0.15786219
43,0.094271876
43,0.06714513
43,0.122124545
43,0.016118102
43,0.013415999
43,0.056083396
43,0.0699092
43,0.11718823
43,0.013589232
43,0.12033293
43,0.05026038
43,0.046470605
43,0.067746595
43,0.044414423
44,0.08663311
44,0.034786835
44,0.082347706
44,0.042315748
44,0.044451203
44,0.058094896
44,0.12807016
44,0.08185359
44,0.08173936
44,0.08796984
44,0.016351063
44,0.08456692
44,0.1593514
44,0.07677096
44,0.077009186
44,0.03926132
44,0.0954809
44,0.105190694
44,0.09437399
44,0.036542088
45,0.092814505
45,0.090262875
45,0.1217486
45,0.13951404
45,0.15146169
45,0.11325242
45,0.13346937
45,0.11980481
45,0.079956114
45,0.03370248
45,0.015815733
45,0.08131906
45,0.07144441
45,0.07933648
45,0.1842748
45,0.06508743
45,0.18323961
45,0.11033897
45,0.12588368
45,0.053271372
45,0.018612143
45,0.07447715
45,0.045105956
45,0.07886563
45,0.09377418
45,0.02528221
45,0.18612006
45,0.047657885
45,0.035707574
45,0.08196822
45,0.09799664
45,0.043606672
45,0.025107749
45,0.14527503
45,0.092549294
45,0.10365583
45,0.04910017
45,0.015911648
45,0.042420376
45,0.08705585
45,0.056457985
45,0.014996624
45,0.08634156
45,0.08115887
45,0.077132314
46,0.011270238
46,0.09532594
46,0.03521297
46,0.08062609
46,0.10816588
47,0.005303735
47,0.0524652
47,0.20336223
47,0.10701999
47,0.14722143
47,0.010789904
47,0.074742764
47,0.02854199
47,0.011553417
47,0.047811624
47,0.16327627
47,0.09137718
47,0.117413886
47,0.07502294
47,0.15540989
47,0.062166203
48,0.07515931
48,0.041926157
48,0.066092715
48,0.046392433
48,0.051498204
48,0.09622903
49,0.095073715
49,0.1023182
49,0.01018434
49,0.08692905
49,0.045995202
49,0.14940229
49,0.043845743
49,0.14736047
49,0.046472497
49,0.03253694
49,0.079499125
49,0.11638912
49,0.018935421
49,0.15591262
49,0.119121134
49,0.14309955
49,0.18936759
49,0.19101363
49,0.033318885
50,0.016534379
50,0.10747828
50,0.09406268
50,0.079690844
50,0.1341314
50,0.148187
50,0.047548413
50,0.014600903
50,0.19391921
50,0.12324266
50,0.1675224
50,0.0151550025
50,0.112726375
51,0.013670351
51,0.11576238
51,0.23721562
51,0.04602454
51,0.023648202
51,0.088969156
51,0.029508758
51,0.1251459
51,0.016110834
51,0.053988975
51,0.11717933
51,0.067208044
51,0.02270608
51,0.04253269
51,0.077344395
51,0.07984057
51,0.11707179
51,0.13101426
51,0.22692461
51,0.044804104
52,0.050208785
52,0.12704667
52,0.0131567065
52,0.073380545
53,0.04308325
53,0.14119631
53,0.0828304
53,0.045901775
54,0.089707315
54,0.02307436
54,0.14607914
54,0.057837438
54,0.04045872
54,0.05659753
54,0.07368493
54,0.086576656
54,0.04743783
54,0.0526809
54,0.0784043
54,0.083268724
54,0.082481824
54,0.012826188
54,0.048223108
54,0.11307748
55,0.16332458
55,0.08463685
55,0.11683333
55,0.118408576
55,0.08178279
55,0.115119554
56,0.14006
56,0.053562474
56,0.14463362
56,0.065666705
56,0.08053782
57,0.084573984
57,0.039586123
57,0.09678479
57,0.08265029
57,0.051548142
58,0.13905759
58,0.08008085
58,0.017416239
58,0.03225181
58,0.110544
58,0.105753705
58,0.066431284
59,0.11344261
59,0.0766323
59,0.10822036
59,0.071339935
59,0.054042336
59,0.087387726
59,0.059894983
59,0.033289045
59,0.09304454
59,0.013448222
59,0.20630243
59,0.19328058
59,0.040444892
59,0.10971262
59,0.037869465
60,0.050861485
60,0.084805235
60,0.11251731
60,0.08840303
60,0.05150852
60,0.013281677
60,0.23074852
60,0.22234768
60,0.2520218
60,0.010865115
60,0.044366613
60,0.051584378
60,0.078300215
60,0.08455191
60,0.086776786
60,0.21270992
60,0.11158201
60,0.07096198
60,0.10079236
60,0.06997527
60,0.04424633
60,0.11565312
60,0.1496541
60,0.11208744
61,0.05342434
61,0.025513628
61,0.025656458
61,0.117213644
61,0.16326952
61,0.17845538
61,0.078272745
61,0.07725277
61,0.035005692
61,0.049302682
61,0.101503596
61,0.040747248
61,0.065256774
61,0.09107204
61,0.15761912
61,0.018279368
61,0.09086757
61,0.01606779
61,0.044684418
61,0.10144046
61,0.08672388
61,0.07857284
61,0.08689587
61,0.07274601
62,0.110055394
62,0.07751971
62,0.12892655
62,0.11604877
62,0.19949242
62,0.14263755
62,0.112141185
62,0.08848918
62,0.03942667
62,0.08372073
62,0.06744842
62,0.053664
63,0.12214259
63,0.0858858
63,0.049060613
63,0.090283915
64,0.051521868
64,0.048912153
64,0.04667803
64,0.11344741
65,0.024611194
65,0.07877541
65,0.023416232
65,0.15404825
65,0.09182016
66,0.07617912
66,0.15737242
66,0.0946946
66,0.010176447
66,0.09295301
66,0.11663922
66,0.013802637
66,0.04125748
66,0.006349123
66,0.12469915
66,0.074388534
66,0.115274504
66,0.15553889
67,0.081708476
67,0.11651519
67,0.007982463
67,0.07426145
67,0.08634506
67,0.07883503
67,0.1556368
67,0.22539158
67,0.06726896
67,0.09341324
67,0.077721626
67,0.054067682
67,0.12885319
67,0.054204926
67,0.084934205
67,0.08031946
67,0.20149517
67,0.093846336
67,0.079735085
67,0.22979617
67,0.06300551
67,0.0828253
67,0.11518926
67,0.06870143
68,0.11446219
68,0.090653434
68,0.2336334
68,0.11700405
68,0.10469686
68,0.107851036
68,0.060825057
68,0.095580086
68,0.037471563
68,0.14855275
68,0.17430511
68,0.07727835
68,0.057479165
69,0.07046795
69,0.13074785
69,0.065412655
69,0.1185917
69,0.09991015
69,0.08508043
69,0.02013085
69,0.05095931
69,0.114889696
69,0.09183864
69,0.08855261
70,0.071863
70,0.116829604
70,0.059027035
70,0.052498102
70,0.060975663
70,0.10841209
70,0.014800783
70,0.13621493
71,0.1209435
71,0.041352425
71,0.050821368
71,0.15337342
71,0.022050273
71,0.077346
71,0.07764113
71,0.04756175
71,0.0140306335
71,0.05374784
71,0.10333695
71,0.17687275
72,0.24625814
72,0.13537306
72,0.17285903
72,0.10530582
72,0.010771627
73,0.18415537
73,0.089377664
74,0.101037934
74,0.10487752
74,0.013907604
75,0.02569633
75,0.04594085
75,0.056691617
75,0.13553989
75,0.010952935
76,0.08434184
76,0.11515312
76,0.12944043
76,0.05176392
76,0.07471531
76,0.17632706
76,0.010926619
76,0.05710764
76,0.060434088
76,0.039372712
76,0.2949018
76,0.13390407
76,0.05670818
76,0.12598531
76,0.029871285
76,0.042653996
76,0.07395439
76,0.07694033
76,0.08729318
76,0.18465674
76,0.05902444
77,0.043067828
77,0.13958618
77,0.16470161
77,0.13001743
77,0.11377563
77,0.043905802
77,0.12967858
77,0.16465195
77,0.080328226
77,0.019864652
77,0.11517806
77,0.105967954
77,0.05079104
77,0.06976412
77,0.086915195
77,0.04589378
77,0.044215545
77,0.08701726
77,0.052979767
77,0.16429165
78,0.08320199
78,0.086663075
78,0.08090496
78,0.15796143
78,0.08501248
78,0.10658042
78,0.020785667
78,0.20329505
78,0.20758587
78,0.09115924
78,0.023440475
78,0.07354108
78,0.11427142
78,0.06463871
78,0.0143730305
78,0.12906787
79,0.09724212
79,0.014831502
79,0.18249962
79,0.043708935
79,0.09315604
79,0.080965295
79,0.03738844
79,0.079808325
79,0.13793191
80,0.071308106
80,0.11522864
80,0.10528247
80,0.117279686
80,0.1026659
80,0.12850624
80,0.12174233
80,0.011244484
80,0.016688515
80,0.019786976
80,0.014587788
80,0.15075019
80,0.010598
81,0.07072733
81,0.122101694
81,0.020003699
82,0.19029799
82,0.099845916
82,0.051449254
82,0.01672683
82,0.16239676
82,0.15578352
82,0.10090145
82,0.06718609
82,0.081250824
82,0.14571981
82,0.016552579
82,0.09755279
82,0.045116853
82,0.20001802
82,0.18269646
83,0.032942586
83,0.16564807
83,0.17610183
83,0.011265926
83,0.13129762
83,0.043156646
83,0.10521485
83,0.1298173
83,0.13284375
84,0.08315162
84,0.07559046
84,0.10902132
84,0.04444624
84,0.060860008
84,0.112485856
84,0.1291618
84,0.06621509
84,0.02165258
84,0.13816176
84,0.042109013
84,0.13733035
85,0.06409474
85,0.009509282
85,0.06007686
85,0.021707797
85,0.23316921
86,0.08133595
86,0.051079713
86,0.10344516
86,0.012079006
86,0.08522536
86,0.08999358
86,0.12032856
86,0.07789146
86,0.07986717
86,0.12658727
86,0.084882766
86,0.19903249
86,0.11774431
86,0.08687983
86,0.16375174
86,0.118889526
86,0.040205516
86,0.12135887
86,0.13820055
86,0.1711389
86,0.108306654
86,0.16550192
86,0.034333188
86,0.14349031
86,0.03520266
86,0.07098658
86,0.16283028
86,0.16692993
86,0.08237192
86,0.15212332
86,0.05808559
86,0.09830749
86,0.11562768
86,0.14665094
86,0.089411415
86,0.035759088
86,0.06501249
86,0.20861828
86,0.13992727
86,0.12044455
86,0.18420553
86,0.09597044
86,0.16632354
86,0.0684356
86,0.11289551
86,0.1197536
86,0.06646095
86,0.10672207
86,0.09053746
86,0.07181751
87,0.09330357
87,0.08051157
87,0.114678256
88,0.07564121
88,0.044692565
88,0.07714096
88,0.085322894
89,0.042348474
89,0.06356144
89,0.15208396
89,0.15409288
89,0.03180459
89,0.17717646
89,0.22147903
89,0.117499374
89,0.060266644
90,0.1717826
90,0.11895721
90,0.07840587
90,0.13297942
90,0.051194098
90,0.16106504
90,0.015504695
90,0.10538748
90,0.12801199
90,0.1620678
90,0.14511731
90,0.105088495
90,0.11634091
90,0.16636068
90,0.08275129
90,0.108680844
90,0.1420396
90,0.045932412
90,0.13837221
90,0.0866543
90,0.14680861
90,0.06876209
90,0.049893003
90,0.115344405
90,0.049222987
90,0.05034732
90,0.16268323
90,0.040857535
90,0.12678367
90,0.16487701
90,0.11361608
90,0.074186094
90,0.13557994
90,0.11486296
91,0.08865143
91,0.06674177
91,0.17426448
91,0.04078539
91,0.12444221
91,0.053828884
91,0.091235444
91,0.13396564
91,0.043097906
91,0.20979309
91,0.027781721
91,0.11845068
91,0.18241973
91,0.15772295
91,0.22165166
91,0.06853519
91,0.16333589
91,0.11995557
91,0.061256748
91,0.01690511
91,0.13868468
91,0.07193348
91,0.04933891
91,0.09252165
91,0.18121426
91,0.03024538
91,0.097155
91,0.012205899
91,0.01426922
91,0.1573996
91,0.1398526
91,0.25098792
91,0.041166227
92,0.09685752
92,0.059113927
92,0.05570639
92,0.1380859
92,0.10320577
93,0.16988863
93,0.22331265
93,0.14773545
93,0.14576411
93,0.20584972
93,0.12077784
93,0.1403816
93,0.06041062
93,0.10514925
93,0.15996778
93,0.17568788
93,0.02056016
93,0.20982508
93,0.09869787
93,0.0746137
93,0.08679156
93,0.13434634
93,0.025422143
94,0.07989992
94,0.08859469
94,0.091542155
94,0.022780899
94,0.08917927
94,0.011576105
94,0.09973681
94,0.16567817
94,0.26291752
94,0.099942684
94,0.015745085
94,0.050719284
94,0.074549906
94,0.041714795
94,0.120551
94,0.09095621
94,0.08336958
94,0.084073305
94,0.05986929
94,0.131729
95,0.17555997
95,0.16767621
95,0.17027149
95,0.07689138
95,0.048668936
95,0.017193444
96,0.117425844
96,0.038892515
96,0.14505392
96,0.06340945
96,0.06065242
96,0.07276881
96,0.12230082
96,0.08453698
96,0.062551446
96,0.11787635
96,0.0946569
96,0.0698374
96,0.071661174
97,0.15215084
97,0.09811568
97,0.06130927
97,0.105934344
97,0.07019637
97,0.10176876
97,0.08313641
98,0.012495808
98,0.13855064
98,0.012583964
98,0.11944495
98,0.009965626
99,0.09033325
99,0.20632607
99,0.18582043
99,0.09936869
99,0.06823136
99,0.08484462
99,0.044495136
99,0.09000943
99,0.072821185
99,0.16716218
99,0.09305397
99,0.118959896
99,0.016607959
100,0.1381866
100,0.024947517
100,0.04783744
100,0.091977835
100,0.05429383
100,0.082916245
100,0.14709821
100,0.19283071
100,0.14835982
101,0.097627416
101,0.152125
101,0.057506863
101,0.114389256
101,0.034454066
101,0.12595643
101,0.09445457
102,0.13200085
102,0.09776527
102,0.1461372
102,0.09631867
102,0.017731322
102,0.07098473
102,0.0509444
102,0.09723386
102,0.22214448
102,0.05258846
102,0.09334033
102,0.16125584
102,0.11653935
102,0.044846438
102,0.06269755
102,0.01970735
102,0.1494753
102,0.08748999
102,0.14684069
102,0.04620044
102,0.069750346
102,0.15133347
102,0.08450986
102,0.07234833
102,0.079557754
102,0.09933594
102,0.081395544
102,0.16993444
102,0.04855962
102,0.1305261
102,0.122242406
102,0.061996214
102,0.09473607
102,0.196814
102,0.082556635
102,0.025241923
102,0.054512046
102,0.02382961
102,0.051449783
102,0.11103384
103,0.01384435
103,0.10824147
103,0.08108404
103,0.061662283
103,0.10408789
103,0.050283745
103,0.102554426
103,0.20077714
103,0.048799053
103,0.02463997
103,0.10827433
103,0.057876144
103,0.047065996
104,0.0157993
104,0.05173329
104,0.09966438
104,0.0936327
104,0.031083211
104,0.02992848
104,0.22161727
104,0.036124192
104,0.2187168
104,0.02189284
104,0.12827304
104,0.08482966
104,0.094107576
104,0.019142784
104,0.112958334
104,0.049752526
104,0.099332586
104,0.06765431
104,0.12299936
104,0.036243644
104,0.13360086
104,0.063343674
104,0.057070233
104,0.10151172
104,0.08533757
104,0.11275932
104,0.022361033
104,0.014369052
104,0.0990787
104,0.09385113
104,0.044571303
104,0.11111598
104,0.15922418
104,0.04295498
104,0.061511196
104,0.11514969
105,0.13249221
105,0.121422164
105,0.17456797
105,0.011169113
105,0.097927906
105,0.025310654
105,0.09656508
105,0.09213248
105,0.06816757
105,0.024300233
105,0.12871952
105,0.0477237
106,0.08915478
106,0.140614
106,0.17862052
106,0.16556911
106,0.2017255
106,0.07024923
106,0.10345392
106,0.10645183
106,0.008825405
106,0.09327504
106,0.08400966
106,0.06888225
106,0.073721245
106,0.10241126
106,0.07706712
106,0.09370653
106,0.06948509
106,0.056073148
106,0.09682519
106,0.09995779
106,0.13313043
107,0.15538535
107,0.08300312
107,0.12584901
107,0.02713032
107,0.091958545
107,0.029254617
107,0.101458
107,0.1244272
107,0.11665254
107,0.0228001
107,0.1708689
107,0.019420203
107,0.14174625
107,0.020270638
107,0.15396622
107,0.10613043
107,0.08115329
107,0.14607097
107,0.07960195
107,0.12979832
107,0.019097133
107,0.118767604
107,0.09853101
107,0.10218386
107,0.008654442
107,0.040186293
107,0.11648744
107,0.15330462
107,0.19241372
107,0.04397519
107,0.056299306
107,0.09095625
107,0.064528406
107,0.028649248
107,0.12844917
107,0.20073986
107,0.038173094
107,0.09450451
107,0.12640828
107,0.16343342
107,0.09528779
107,0.130799
107,0.066008456
107,0.11530109
107,0.18047988
107,0.099857986
107,0.14118849
108,0.090906985
108,0.09651992
108,0.037763745
108,0.14641704
108,0.18270974
108,0.13922581
108,0.037966512
109,0.051938046
109,0.054365087
109,0.122682385
109,0.106387615
109,0.09063333
110,0.019332407
110,0.1489278
110,0.13363066
110,0.115859486
110,0.037349135
110,0.10603058
110,0.100924626
110,0.08105426
110,0.09981033
110,0.07935837
110,0.20952633
110,0.040236335
111,0.1350684
111,0.122645594
111,0.12634164
111,0.045879915
111,0.23692651
111,0.0974047
111,0.1138041
111,0.17261323
111,0.04385429
111,0.068377174
111,0.14065893
112,0.06902515
112,0.09552659
112,0.052803762
112,0.18005176
112,0.24269538
112,0.022856249
112,0.05954386
112,0.21550453
112,0.06587036
112,0.12651457
112,0.17369749
112,0.17085174
112,0.062541984
112,0.2022542
112,0.024702718
112,0.05541078
112,0.09096347
112,0.049244784
112,0.086155824
112,0.07277767
112,0.12766092
112,0.05479703
112,0.16981448
112,0.08339242
112,0.10846786
112,0.09954436
112,0.06111983
112,0.009729123
112,0.018928815
112,0.1414635
112,0.10726696
112,0.06761011
112,0.26353878
112,0.07439154
112,0.030101445
112,0.15533358
112,0.1652518
112,0.108466774
112,0.088023186
112,0.052581865
112,0.061029494
112,0.09402844
112,0.0860444
112,0.048000164
112,0.14155236
112,0.07104325
112,0.07828596
112,0.06808269
112,0.23029129
113,0.16557318
113,0.100709364
113,0.025870286
113,0.105241
113,0.112958275
113,0.11224371
114,0.18039007
114,0.040749278
114,0.05714217
114,0.0537609
114,0.18436585
114,0.09725001
114,0.111542694
114,0.05284373
114,0.060451444
114,0.14785258
115,0.13022487
115,0.10487022
115,0.061109073
115,0.106786445
115,0.075485975
116,0.11312893
116,0.115344495
116,0.122070745
116,0.15953445
116,0.07962348
116,0.080527484
116,0.075037315
117,0.043454923
117,0.0338623
117,0.016258096
117,0.07854835
117,0.077706024
117,0.058504708
117,0.13034704
117,0.17076471
117,0.1273629
117,0.13202548
117,0.043825813
117,0.050277602
117,0.012842585
117,0.14272606
117,0.19436851
118,0.19757918
118,0.1120738
118,0.16640592
118,0.062134445
118,0.12195974
118,0.053674083
119,0.11724391
119,0.11279457
119,0.095902674
119,0.05096426
120,0.1587713
