164,-0.4070092009232623
165,0.3587781733440125
166,0.34952875358468427
167,-1.0
168,0.7871120331282235
169,0.1587790245117202
170,-0.2070383477186437
171,0.3535461594904077
172,-0.3221928137980479
173,-0.2070383477186437
174,-0.008246920888268061
175,0.9445191080035924
176,0.1587790245117202
177,-0.12238596616471942
178,0.37362476721167437
179,-0.4070092009232623
180,0.9587779987853164
181,-0.595785257407956
182,-0.44287256429657096
183,-0.03908973808741234
184,-0.20640357266833065
185,0.40040178245809266
186,-1.0
187,1.3526932662245987
188,0.35876484389936714
189,1.5888235571611111
190,-0.2480196561906819
191,0.5797944967756723
192,0.15876569506707483
193,-1.0
194,-0.007043328563051676
195,-0.8400182046719558
196,-0.7226322603763806
197,-0.606838640349298
198,1.1929556448606218
199,0.7507924971904822
200,-0.12123089301269185
201,0.7447148149641436
202,0.9549790592336598
203,2.5809655102528635
204,1.5299307131201254
205,0.9517405013895726
206,0.38591135475253235
207,-0.4410686623246637
208,-1.0
209,1.1378565438257269
210,0.07532184404920095
211,0.40411134631370793
212,2.1412209731817993
213,-0.32305044521954895
214,0.3464478216417035
215,-0.04122613621830795
216,0.3517340229768424
217,1.197066976093264
218,-0.2411868478484902
219,-0.4410162872745259
220,-1.0
221,0.34475236756972416
222,0.5517336778483108
223,-0.834177646925228
224,0.7517336487435387
225,0.15879387909826947
226,1.3683727797127894
227,-1.0
228,2.3587769713115603
229,-0.8002065651078654
230,0.5587780278894656
231,1.1929496421746144
232,3.5430903466166863
233,0.3517689377560136
234,1.1910954876494912
235,6.541578333858597
236,0.7358459641805226
237,2.148482261658045
238,0.3569132965355515
239,-0.04307674768032754
240,-0.008899624357676661
241,0.7492088087856135
242,1.9931144612561664
243,-0.007043328563051676
244,0.15996829788497235
245,0.1587790245117202
246,0.5575628631104501
247,1.1727823499940628
248,0.27173379832759315
249,-0.6068386403492981
250,-1.0
251,-1.0
252,3.3480118466074913
253,1.1458862372933707
254,0.9970328557015856
255,-1.0
256,-0.043072290438490146
257,-0.4070092009232623
258,3.527330405926609
259,-0.048906401080504036
260,0.5970669790936968
261,-0.2411868478484902
262,0.5981388161877235
263,3.9404950418982043
264,0.9587779987853164
265,2.3547906698855514
266,1.9510571089437603
267,-0.4480254881970456
268,0.5587663478492952
269,-0.8400182046719558
270,2.3513780523856864
271,-0.04309597512050933
272,-1.0
273,0.9538081153036639
274,0.15173479317725436
275,-0.2482252489587703
276,-0.6418889715052603
277,2.7555046172456508
278,1.7517636664436822
279,-0.6400183749829698
280,-0.6068386403504937
281,2.593989162606368
282,0.3390557527877689
283,1.1788681665208824
284,1.3517279992552895
285,-0.40888538048692424
286,1.1589485586122055
287,3.5428283422648583
288,0.19313119137659496
289,0.544226832772583
290,2.192942203806009
291,3.373722643268051
292,-0.4480254881977885
293,2.9456078061932316
294,0.5553224617750514
295,2.3306079921761818
296,2.5306419494750223
297,5.143005636027658
298,-0.4410296167191713
299,2.384981588817114
300,0.1587790245117202
301,0.7517336487435387
302,-0.04825932320692383
303,0.0
304,4.701595088083922
305,2.5579465940685178
306,2.9571065602543043
307,0.5780795784177772
308,1.1587645570303873
309,-0.007043329438518819
310,1.969962590546145
311,4.917988092640242
312,6.129851990656703
313,1.7587663178704038
314,-0.6400182046719557
315,-1.0
316,3.914597653594898
317,0.5929556499582229
318,1.3526405600892932
319,3.73349318312958
320,0.0
321,7.5078144675777345
322,2.7560518396343348
323,0.8647028923586255
324,2.7332471347951612
325,1.556917119606998
326,1.5614286172938487
327,0.5969360462461419
328,-0.6468568456364816
329,1.1587663180192678
330,0.34987309687259094
331,0.5482768372981723
332,0.35690603086861317
333,12.514767825810186
334,1.7721690759949205
335,0.18732080190397413
336,14.122769470385068
337,3.363588674534717
338,4.3088481431929155
339,0.9730364767262571
340,0.7529447095970676
341,2.756178125812977
342,5.144677549378148
343,2.529633199680029
344,5.714907653385566
345,2.3507913454564533
346,5.510118457968364
347,4.74595090361558
348,1.382965618274973
349,5.683733831984036
350,4.11651993468746
351,-0.8341893076335937
352,0.19295575618344074
353,0.7900271834802798
354,1.3587779979353938
355,1.354683687918028
356,0.9573330240470517
357,5.300211624638809
358,0.5859582025200428
359,4.554412791457113
360,-0.8058405577467275
361,-0.4410162872745259
362,1.9388497355868144
363,-0.009296073724182286
364,1.758777997910574
365,-0.8341893076335937
366,3.5730203785124166
367,2.151522285340571
368,0.7587780030329949
369,6.74447144252489
370,0.9587779987853164
371,7.70772220838577
372,-0.6400182046719557
373,5.2928858175323095
374,6.90584426113431
375,2.531760394570981
376,8.68264189795425
377,3.869251882080028
378,1.7587800122953983
379,2.9005248157582315
380,7.5040593116962935
381,2.3506174038413445
382,2.533736183322489
383,9.799446578893193
384,4.3206510966337275
385,2.3910993490404353
386,1.552944704297384
387,0.78658159301892
388,1.351078083712336
389,1.2717336420110974
390,6.935176194253919
391,2.7090178221467953
392,2.7629163638863923
393,0.1799404818696939
394,9.907726977621554
395,8.423606891567113
396,-0.24303816672057899
397,3.7625079662265737
398,3.773758471737004
399,-0.4070225303679078
400,-0.2147428570571861
401,7.122852034942753
402,5.892362044732842
403,1.3569217021407733
404,10.823268884712473
405,2.5257481387998375
406,3.281617095681283
407,-0.2411985278886607
408,8.85697351659414
